model_key,model_label,scenario_id,blueprint,case_family,case_source,turn_id,turn_passed,score_total,format_score,grounding_score,continuity_score,execution_score,semantic_score,artifact_score,format_valid,execution_passed,semantic_passed,artifact_passed,response_used_fallback,failure_categories
fine_tuned,Fine-tuned,scenario_037,extremes_pv_scale_barplot,ieee39,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_037,extremes_pv_scale_barplot,ieee39,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_037,extremes_pv_scale_barplot,ieee39,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_038,extremes_pv_scale_barplot,ieee39,builtin,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
fine_tuned,Fine-tuned,scenario_038,extremes_pv_scale_barplot,ieee39,builtin,2,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
fine_tuned,Fine-tuned,scenario_038,extremes_pv_scale_barplot,ieee39,builtin,3,False,50.0,10.0,25.0,15.0,0.0,0.0,0.0,True,False,False,False,False,"execution,semantic,artifact"
fine_tuned,Fine-tuned,scenario_039,extremes_pv_scale_barplot,ieee39,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_039,extremes_pv_scale_barplot,ieee39,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_039,extremes_pv_scale_barplot,ieee39,builtin,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,"format,grounding,continuity,execution,semantic,artifact"
fine_tuned,Fine-tuned,scenario_040,low_buses_add_slack_plot,ieee39,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_040,low_buses_add_slack_plot,ieee39,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_040,low_buses_add_slack_plot,ieee39,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_041,low_buses_add_slack_plot,ieee39,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_041,low_buses_add_slack_plot,ieee39,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_041,low_buses_add_slack_plot,ieee39,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_042,low_buses_add_slack_plot,ieee39,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_042,low_buses_add_slack_plot,ieee39,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_042,low_buses_add_slack_plot,ieee39,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_043,voltage_rank_add_scale_plot,ieee39,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_043,voltage_rank_add_scale_plot,ieee39,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_043,voltage_rank_add_scale_plot,ieee39,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_044,voltage_rank_add_scale_plot,ieee39,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
fine_tuned,Fine-tuned,scenario_044,voltage_rank_add_scale_plot,ieee39,uploaded,2,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
fine_tuned,Fine-tuned,scenario_044,voltage_rank_add_scale_plot,ieee39,uploaded,3,False,50.0,10.0,25.0,15.0,0.0,0.0,0.0,True,False,False,False,False,"execution,semantic,artifact"
fine_tuned,Fine-tuned,scenario_045,voltage_rank_add_scale_plot,ieee39,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_045,voltage_rank_add_scale_plot,ieee39,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_045,voltage_rank_add_scale_plot,ieee39,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_046,voltage_rank_add_scale_plot,ieee39,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_046,voltage_rank_add_scale_plot,ieee39,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_046,voltage_rank_add_scale_plot,ieee39,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_047,threshold_slack_add_extremes,ieee39,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_047,threshold_slack_add_extremes,ieee39,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_047,threshold_slack_add_extremes,ieee39,uploaded,3,False,50.59,10.0,20.59,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
fine_tuned,Fine-tuned,scenario_048,threshold_slack_add_extremes,ieee39,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
fine_tuned,Fine-tuned,scenario_048,threshold_slack_add_extremes,ieee39,uploaded,2,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
fine_tuned,Fine-tuned,scenario_048,threshold_slack_add_extremes,ieee39,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_049,threshold_slack_add_extremes,ieee39,uploaded,1,False,95.0,10.0,25.0,15.0,20.0,20.0,5.0,True,True,False,True,False,semantic
fine_tuned,Fine-tuned,scenario_049,threshold_slack_add_extremes,ieee39,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_049,threshold_slack_add_extremes,ieee39,uploaded,3,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
fine_tuned,Fine-tuned,scenario_050,threshold_slack_add_extremes,ieee39,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
fine_tuned,Fine-tuned,scenario_050,threshold_slack_add_extremes,ieee39,uploaded,2,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
fine_tuned,Fine-tuned,scenario_050,threshold_slack_add_extremes,ieee39,uploaded,3,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
fine_tuned,Fine-tuned,scenario_051,extremes_pv_scale_barplot,ieee39,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_051,extremes_pv_scale_barplot,ieee39,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_051,extremes_pv_scale_barplot,ieee39,uploaded,3,False,95.83,10.0,25.0,15.0,20.0,20.83,5.0,True,True,False,True,False,semantic
fine_tuned,Fine-tuned,scenario_052,extremes_pv_scale_barplot,ieee39,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_052,extremes_pv_scale_barplot,ieee39,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_052,extremes_pv_scale_barplot,ieee39,uploaded,3,False,95.83,10.0,25.0,15.0,20.0,20.83,5.0,True,True,False,True,False,semantic
fine_tuned,Fine-tuned,scenario_053,extremes_pv_scale_barplot,ieee39,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
fine_tuned,Fine-tuned,scenario_053,extremes_pv_scale_barplot,ieee39,uploaded,2,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
fine_tuned,Fine-tuned,scenario_053,extremes_pv_scale_barplot,ieee39,uploaded,3,False,50.0,10.0,25.0,15.0,0.0,0.0,0.0,True,False,False,False,False,"execution,semantic,artifact"
fine_tuned,Fine-tuned,scenario_054,low_buses_add_slack_plot,ieee39,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_054,low_buses_add_slack_plot,ieee39,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_054,low_buses_add_slack_plot,ieee39,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_055,low_buses_add_slack_plot,ieee39,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_055,low_buses_add_slack_plot,ieee39,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_055,low_buses_add_slack_plot,ieee39,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_056,low_buses_add_slack_plot,ieee39,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_056,low_buses_add_slack_plot,ieee39,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_056,low_buses_add_slack_plot,ieee39,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_057,voltage_rank_add_scale_plot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_057,voltage_rank_add_scale_plot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_057,voltage_rank_add_scale_plot,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_058,voltage_rank_add_scale_plot,kundur,builtin,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
fine_tuned,Fine-tuned,scenario_058,voltage_rank_add_scale_plot,kundur,builtin,2,False,50.59,10.0,20.59,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
fine_tuned,Fine-tuned,scenario_058,voltage_rank_add_scale_plot,kundur,builtin,3,False,45.91,10.0,25.0,10.91,0.0,0.0,0.0,True,False,False,False,False,"continuity,execution,semantic,artifact"
fine_tuned,Fine-tuned,scenario_059,voltage_rank_add_scale_plot,kundur,builtin,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
fine_tuned,Fine-tuned,scenario_059,voltage_rank_add_scale_plot,kundur,builtin,2,False,20.0,0.0,0.0,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,execution,semantic"
fine_tuned,Fine-tuned,scenario_059,voltage_rank_add_scale_plot,kundur,builtin,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,"format,grounding,continuity,execution,semantic,artifact"
fine_tuned,Fine-tuned,scenario_060,voltage_rank_add_scale_plot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_060,voltage_rank_add_scale_plot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_060,voltage_rank_add_scale_plot,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_061,threshold_slack_add_extremes,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_061,threshold_slack_add_extremes,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_061,threshold_slack_add_extremes,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_062,threshold_slack_add_extremes,kundur,builtin,1,False,90.0,10.0,25.0,15.0,20.0,15.0,5.0,True,True,False,True,False,semantic
fine_tuned,Fine-tuned,scenario_062,threshold_slack_add_extremes,kundur,builtin,2,False,20.0,0.0,0.0,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,execution,semantic"
fine_tuned,Fine-tuned,scenario_062,threshold_slack_add_extremes,kundur,builtin,3,False,5.0,0.0,0.0,0.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,continuity,execution,semantic"
fine_tuned,Fine-tuned,scenario_063,threshold_slack_add_extremes,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_063,threshold_slack_add_extremes,kundur,builtin,2,False,20.0,0.0,0.0,15.0,0.0,0.0,5.0,False,False,False,True,False,"format,grounding,execution,semantic"
fine_tuned,Fine-tuned,scenario_063,threshold_slack_add_extremes,kundur,builtin,3,False,72.5,10.0,25.0,0.0,20.0,12.5,5.0,True,True,False,True,False,"continuity,semantic"
fine_tuned,Fine-tuned,scenario_064,threshold_slack_add_extremes,kundur,builtin,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
fine_tuned,Fine-tuned,scenario_064,threshold_slack_add_extremes,kundur,builtin,2,False,48.18,10.0,18.18,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
fine_tuned,Fine-tuned,scenario_064,threshold_slack_add_extremes,kundur,builtin,3,False,46.0,10.0,25.0,6.0,0.0,0.0,5.0,True,False,False,True,False,"continuity,execution,semantic"
fine_tuned,Fine-tuned,scenario_065,extremes_pv_scale_barplot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_065,extremes_pv_scale_barplot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_065,extremes_pv_scale_barplot,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_066,extremes_pv_scale_barplot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_066,extremes_pv_scale_barplot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_066,extremes_pv_scale_barplot,kundur,builtin,3,False,95.83,10.0,25.0,15.0,20.0,20.83,5.0,True,True,False,True,False,semantic
fine_tuned,Fine-tuned,scenario_067,extremes_pv_scale_barplot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_067,extremes_pv_scale_barplot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_067,extremes_pv_scale_barplot,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_068,low_buses_add_slack_plot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_068,low_buses_add_slack_plot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_068,low_buses_add_slack_plot,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_069,low_buses_add_slack_plot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_069,low_buses_add_slack_plot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_069,low_buses_add_slack_plot,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_070,low_buses_add_slack_plot,kundur,builtin,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_070,low_buses_add_slack_plot,kundur,builtin,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_070,low_buses_add_slack_plot,kundur,builtin,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_071,voltage_rank_add_scale_plot,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_071,voltage_rank_add_scale_plot,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_071,voltage_rank_add_scale_plot,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_072,voltage_rank_add_scale_plot,kundur,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
fine_tuned,Fine-tuned,scenario_072,voltage_rank_add_scale_plot,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_072,voltage_rank_add_scale_plot,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_073,voltage_rank_add_scale_plot,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_073,voltage_rank_add_scale_plot,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_073,voltage_rank_add_scale_plot,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_074,voltage_rank_add_scale_plot,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_074,voltage_rank_add_scale_plot,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_074,voltage_rank_add_scale_plot,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_075,threshold_slack_add_extremes,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_075,threshold_slack_add_extremes,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_075,threshold_slack_add_extremes,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_076,threshold_slack_add_extremes,kundur,uploaded,1,False,95.0,10.0,25.0,15.0,20.0,20.0,5.0,True,True,False,True,False,semantic
fine_tuned,Fine-tuned,scenario_076,threshold_slack_add_extremes,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_076,threshold_slack_add_extremes,kundur,uploaded,3,False,50.59,10.0,20.59,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
fine_tuned,Fine-tuned,scenario_077,threshold_slack_add_extremes,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_077,threshold_slack_add_extremes,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_077,threshold_slack_add_extremes,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_078,threshold_slack_add_extremes,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_078,threshold_slack_add_extremes,kundur,uploaded,2,False,48.18,10.0,18.18,15.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,execution,semantic"
fine_tuned,Fine-tuned,scenario_078,threshold_slack_add_extremes,kundur,uploaded,3,False,41.59,10.0,20.59,6.0,0.0,0.0,5.0,True,False,False,True,False,"grounding,continuity,execution,semantic"
fine_tuned,Fine-tuned,scenario_079,extremes_pv_scale_barplot,kundur,uploaded,1,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
fine_tuned,Fine-tuned,scenario_079,extremes_pv_scale_barplot,kundur,uploaded,2,False,55.0,10.0,25.0,15.0,0.0,0.0,5.0,True,False,False,True,False,"execution,semantic"
fine_tuned,Fine-tuned,scenario_079,extremes_pv_scale_barplot,kundur,uploaded,3,False,50.0,10.0,25.0,15.0,0.0,0.0,0.0,True,False,False,False,False,"execution,semantic,artifact"
fine_tuned,Fine-tuned,scenario_080,extremes_pv_scale_barplot,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_080,extremes_pv_scale_barplot,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_080,extremes_pv_scale_barplot,kundur,uploaded,3,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_081,extremes_pv_scale_barplot,kundur,uploaded,1,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
fine_tuned,Fine-tuned,scenario_081,extremes_pv_scale_barplot,kundur,uploaded,2,True,100.0,10.0,25.0,15.0,20.0,25.0,5.0,True,True,True,True,False,
